change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
55108,0,2,16,24,38,3,19,43,49,909,'2005-11-29 12:21:43+00:00',12,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,0,2,0
55117,154,0,10,14,2,4,1,15,541,307,'2005-12-01 15:50:28+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/searchparticipanttests.java,9,4,0
55131,154,0,18,19,2,4,1,20,723,206,'2005-12-01 15:50:28+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchparticipant.java,17,4,0
55139,0,0,143,30,0,9,0,30,1639,703,'2005-12-01 15:50:28+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/indexmanager.java,29,4,1
55149,105,0,72,35,2,44,1,36,514,7020,'2005-12-03 04:10:40+00:00',4,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,33,6,1
55162,0,0,16,21,0,4,0,21,1396,126,'2005-12-03 04:10:40+00:00',4,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astsyntaxerrorpropagator.java,20,6,0
55172,0,1,71,31,55,19,28,59,1644,495,'2005-12-05 19:10:44+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymethod.java,1,1,0
55181,385,0,19,87,183,10,122,209,830,1137,'2005-12-05 19:49:19+00:00',19,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/constanttest.java,0,1,0
55189,385,1,42,17,24,4,11,28,1644,174,'2005-12-05 19:49:19+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/dostatement.java,0,1,1
55197,385,0,51,16,16,10,1,17,1644,331,'2005-12-05 19:49:19+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/forstatement.java,0,1,0
55205,0,0,51,13,0,6,0,13,1644,238,'2005-12-05 19:49:19+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/whilestatement.java,12,1,1
55215,186,0,0,85,0,0,0,85,0,85,'2005-12-05 20:34:06+00:00',20,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/cleanoutputfoldertests.java,84,1,0
55224,186,0,81,12,0,13,0,12,1644,1033,'2005-12-05 20:34:06+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaproject.java,11,1,0
55231,0,1,355,4,0,52,1,5,1644,3176,'2005-12-05 20:34:06+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaproject.java,3,1,0
55242,0,1,309,13,20,56,10,23,1644,3149,'2005-12-06 10:00:18+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,0,2,0
55277,1623,20,20,35,9,5,25,60,242,168,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,25,2,0
55284,1623,4,21,7,14,15,15,22,242,223,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,0,2,0
55292,1623,3,34,9,18,20,12,21,195,787,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,2,0
55299,1623,0,31,7,8,16,3,10,242,765,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,2,0
55306,1623,8,34,18,42,13,47,65,197,292,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,1,2,1
55312,1623,0,0,30,0,0,0,30,0,126,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptproject.java,29,2,1
55316,1623,0,13,3,0,4,0,3,175,126,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarfactorycontainer.java,2,2,0
55323,1623,0,14,6,2,8,1,7,139,819,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,5,2,0
55329,1623,0,13,2,4,7,2,4,242,205,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,0,2,0
55337,1623,2,14,1,2,11,4,5,242,76,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,2,0
55343,1623,1,40,1,8,23,9,10,242,1238,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,2,0
55351,1623,84,4,0,0,2,85,85,195,85,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/elementchangedlistener.java,0,2,0
55355,1623,5,4,1,2,2,7,8,209,35,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/filegenerationresult.java,0,2,0
55363,1623,45,47,160,170,34,119,279,242,1645,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,40,2,1
55371,1623,36,3,9,16,1,53,62,25,146,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedresourcechangelistener.java,1,2,0
55377,1623,0,0,86,0,0,0,86,0,86,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/workingcopycleanuplistener.java,85,2,0
55383,1623,0,4,1,0,3,0,1,53,183,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/apttestbase.java,1,2,0
55388,1623,1,10,4,4,6,4,8,229,442,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptreconciletests.java,1,2,1
55395,1623,0,2,1,0,0,0,1,95,135,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/filegenerationtests.java,1,2,0
55402,0,0,6,32,0,5,0,32,229,337,'2005-12-06 19:55:24+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testutil.java,30,2,1
55416,106,0,7,6,6,2,1,7,424,189,'2005-12-13 15:17:57+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/internalcompletionproposal.java,0,2,0
55423,106,0,358,5,4,52,1,6,1651,3177,'2005-12-13 15:17:57+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaproject.java,1,2,0
55431,106,0,96,10,13,12,4,14,1651,1073,'2005-12-13 15:17:57+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/namelookup.java,0,2,0
55439,0,0,59,6,6,2,1,7,1651,323,'2005-12-13 15:17:57+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchybuilder.java,0,2,0
55448,68,0,145,14,2,14,1,15,1251,3726,'2005-12-13 20:27:48+00:00',20,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchtests.java,12,2,0
55461,0,0,0,8,0,0,0,8,0,8,'2005-12-13 20:27:48+00:00',20,org.eclipse.jdt.core.tests.model/workspace/javasearch/src/b111416/x.java,7,2,0
55478,0,0,515,1,2,172,1,2,1652,4307,'2005-12-14 14:58:28+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,3,0
55486,100,0,403,26,40,121,26,52,531,27238,'2005-12-14 20:25:20+00:00',20,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,3,0
55505,104,0,2,41,53,1,17,58,44,81,'2005-12-15 22:38:35+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/binaryfileoutputstream.java,0,4,0
55512,104,1,52,7,0,38,1,8,251,1819,'2005-12-15 22:38:35+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,6,4,0
55522,156,0,24,71,4,12,2,73,533,2043,'2005-12-17 03:42:14+00:00',3,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,68,6,0
55536,0,1,24,5,2,13,2,7,533,471,'2005-12-17 03:42:14+00:00',3,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/foreachstatement.java,3,6,1
55550,240,0,12,24,0,5,0,24,842,203,'2005-12-17 13:36:54+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/arraytest.java,23,6,0
55559,240,0,177,39,0,123,0,39,534,6202,'2005-12-17 13:36:54+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,38,6,0
55575,240,0,46,1,0,10,0,1,877,380,'2005-12-17 13:36:54+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/annotation.java,1,6,0
55584,240,0,39,25,32,2,18,43,1655,224,'2005-12-17 13:36:54+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/arrayinitializer.java,0,6,0
55592,0,1,12,9,0,6,2,11,534,165,'2005-12-17 13:36:54+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/membervaluepair.java,8,6,0
55605,71,0,178,9,8,123,2,11,536,6241,'2005-12-19 15:22:44+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,1,1,0
55622,0,0,51,10,0,17,0,10,1420,873,'2005-12-19 15:22:44+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/itypebinding.java,9,1,1
55632,28,0,1,1,2,0,1,2,62,41,'2005-12-21 16:03:43+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/extracompilermodifiers.java,0,3,0
55639,0,0,1,1,2,1,1,2,35,162,'2005-12-21 16:03:43+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/stackmapframe.java,0,3,0
55651,357,7,3,40,59,0,39,79,412,148,'2006-01-04 14:13:03+00:00',14,org.eclipse.jdt.core/scripts/generatebuildscript.java,1,3,0
55687,0,0,95,1,2,10,1,2,1673,913,'2006-01-04 14:28:57+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/blockscope.java,0,3,0
55697,98,0,57,47,2,11,1,48,376,5613,'2006-01-04 14:50:54+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchbugstests.java,45,3,0
55711,0,0,62,1,2,14,1,2,844,672,'2006-01-04 14:50:54+00:00',14,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/methodlocator.java,0,3,0
55724,0,0,51,1,2,6,1,2,1407,689,'2006-01-04 17:08:27+00:00',17,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/state.java,0,3,0
55734,2075,2,39,3,4,14,6,9,226,260,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,1,3,0
55742,2075,0,3,111,2,2,1,112,29,29,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptproject.java,105,3,1
55748,2075,0,15,6,12,8,6,12,271,205,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,0,3,0
55756,2075,0,0,219,0,0,0,219,0,219,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/classpathutil.java,218,3,1
55762,2075,657,54,23,64,39,714,737,271,1834,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,3,0
55769,2075,0,5,10,10,1,9,19,55,156,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedresourcechangelistener.java,3,3,0
55777,2075,0,0,497,0,0,0,497,0,446,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedsourcefoldermanager.java,496,3,1
55782,2075,1,43,4,4,19,5,9,232,675,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,1,3,0
55789,2075,0,12,3,4,6,3,6,258,623,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptbuildertests.java,0,3,0
55797,2075,0,18,6,10,12,6,12,201,308,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,0,3,0
55805,0,0,14,2,4,8,2,4,208,489,'2006-01-04 21:13:05+00:00',21,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,0,3,0
55816,0,0,93,15,0,45,0,15,440,4240,'2006-01-05 12:43:27+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,14,4,0
55824,0,0,220,2,0,26,0,2,1674,1178,'2006-01-05 16:01:10+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/compilationunit.java,1,4,0
55833,0,0,311,3,0,56,0,3,1675,3153,'2006-01-05 16:24:48+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,2,4,0
55844,1085,1,76,211,212,14,10,221,1184,2655,'2006-01-05 18:29:02+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/reconcilertests.java,3,4,1
55857,1085,0,271,4,2,51,1,5,1675,2440,'2006-01-05 18:29:02+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/deltaprocessor.java,1,4,0
55865,1085,186,312,390,4,57,191,581,1675,3156,'2006-01-05 18:29:02+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,387,4,1
55872,1085,0,98,12,16,12,8,20,1675,1103,'2006-01-05 18:29:02+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/namelookup.java,0,4,0
55880,1085,0,26,20,25,3,11,31,352,1108,'2006-01-05 18:29:02+00:00',18,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,1,4,0
55886,0,0,5,1,2,0,2,3,622,57,'2006-01-05 18:29:02+00:00',18,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/internalsearchdocument.java,0,4,0
54822,0,0,74,16,10,22,5,21,1389,1030,'2005-11-18 14:17:49+00:00',14,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,6,5,0
54832,0,0,73,1,2,37,1,2,1317,2015,'2005-11-18 20:05:10+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,0,5,1
54843,0,0,2,6,7,2,4,10,16,192,'2005-11-21 15:49:52+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/compiler/reconcilecontext.java,0,1,0
54853,0,0,124,4,6,49,4,8,812,5785,'2005-11-22 00:02:24+00:00',0,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,2,0
54869,0,0,75,1,0,22,0,1,1393,1041,'2005-11-22 20:28:34+00:00',20,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,1,2,0
54890,247,0,4,14,22,0,11,25,228,274,'2005-11-23 10:02:50+00:00',10,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacecompletiontests.java,3,3,0
54897,247,0,1,21,32,1,21,42,1,761,'2005-11-23 10:02:50+00:00',10,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacemodeltests.java,0,3,0
54905,0,0,23,4,8,7,6,10,442,1005,'2005-11-23 10:02:50+00:00',10,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetests.java,0,3,0
54914,0,0,70,54,2,43,1,55,504,6967,'2005-11-23 21:24:37+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,52,3,1
54928,79,0,152,14,16,12,8,22,1231,2209,'2005-11-24 11:40:07+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,2,4,0
54935,0,1,10,1,2,3,3,4,13,281,'2005-11-24 11:40:07+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/attachedjavadoctests.java,0,4,0
54960,109,0,51,9,9,17,3,12,1611,459,'2005-11-24 16:53:22+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/util.java,1,4,0
54968,109,0,28,2,2,2,1,3,1633,368,'2005-11-24 16:53:22+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaelement.java,0,4,1
54976,109,1,106,14,12,8,7,21,1633,721,'2005-11-24 16:53:22+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelement.java,5,4,1
54985,304,1,3,74,25,2,16,90,46,434,'2005-11-25 15:54:07+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavadoccompletionmodeltest.java,61,5,0
54990,304,0,5,82,2,0,1,83,46,580,'2005-11-25 15:54:07+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocbugscompletionmodeltest.java,80,5,0
55002,304,0,14,18,5,3,1,19,46,892,'2005-11-25 15:54:07+00:00',15,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,12,5,0
55010,0,0,49,4,8,26,4,8,675,1523,'2005-11-25 15:54:07+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/abstractcommentparser.java,0,5,0
55018,0,0,55,5,4,36,3,8,1292,653,'2005-11-25 20:54:38+00:00',20,org.eclipse.jdt.core/antadapter/org/eclipse/jdt/core/jdtcompileradapter.java,1,5,0
55029,1835,0,15,12,12,7,4,16,614,205,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingtest.java,0,1,0
55038,1835,0,7,7,5,1,1,8,614,233,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/internalastrewrite.java,2,1,0
55046,1835,2,22,90,78,8,25,115,608,563,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/rewrite/astrewrite.java,27,1,1
55052,1835,29,37,65,85,13,80,145,608,3256,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/astrewriteanalyzer.java,6,1,0
55060,1835,0,0,1050,0,0,0,1050,0,1396,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/importrewriteanalyzer.java,1049,1,0
55065,1835,0,0,59,0,0,0,59,0,59,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/lineinformation.java,58,1,0
55069,0,157,5,3,34,0,193,196,608,428,'2005-11-28 08:30:46+00:00',8,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/tokenscanner.java,0,1,0
55083,182,0,1,7,10,0,7,14,12,136,'2005-11-29 09:04:32+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javalikeextensionstests.java,0,2,0
55097,182,0,505,3,2,164,1,4,1637,4267,'2005-11-29 09:04:32+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,1,2,0
55104,182,0,113,1,0,12,0,1,1637,786,'2005-11-29 09:04:32+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classfile.java,1,2,0
55110,182,0,78,16,21,29,13,29,1327,2829,'2005-11-29 09:04:32+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,1,2,0
55118,0,0,15,1,2,2,1,2,1105,148,'2005-11-29 09:04:32+00:00',9,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classpathsourcedirectory.java,0,2,0
55128,68,0,9,19,2,0,1,20,52,773,'2005-12-01 16:33:00+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javadocbugscompletionmodeltest.java,17,4,0
55145,33,0,92,7,8,44,2,9,407,4235,'2005-12-03 03:56:07+00:00',3,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,6,0
55157,344,0,34,1,2,5,1,2,1643,323,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavamodelstatusconstants.java,0,1,0
55165,344,3,29,4,21,7,23,27,1643,143,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binaryfield.java,0,1,1
55173,344,14,70,9,14,18,24,33,1643,510,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymethod.java,0,1,1
55180,344,0,126,35,21,16,19,54,1643,1026,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytype.java,31,1,1
55188,344,0,305,2,0,54,0,2,1643,3101,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,2,1,0
55196,344,0,38,5,0,9,0,5,1643,472,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelstatus.java,4,1,1
55204,344,0,71,12,0,8,0,12,1643,460,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/packagefragment.java,11,1,0
55212,344,0,7,2,0,3,0,2,240,372,'2005-12-05 15:33:53+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/messages.java,2,1,0
55230,107,0,11,30,40,4,18,48,25,279,'2005-12-05 21:26:36+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/attachedjavadoctests.java,0,1,1
55239,0,0,108,2,2,4,1,3,1175,11278,'2005-12-05 21:26:36+00:00',21,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests.java,0,1,0
55256,88,1,6,29,39,1,17,46,259,101,'2005-12-06 11:56:53+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/accessruleset.java,2,2,0
55268,124,0,1,1,2,1,1,2,0,130,'2005-12-06 18:45:09+00:00',18,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/participantbuildtests.java,0,2,0
55274,124,0,1,4,4,0,4,8,0,43,'2005-12-06 18:45:09+00:00',18,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/testbuilderparticipant.java,0,2,0
55281,124,9,8,13,15,2,13,26,32,127,'2005-12-06 18:45:09+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/core/compiler/compilationparticipant.java,0,2,0
55290,124,0,78,1,2,10,1,2,1378,664,'2005-12-06 18:45:09+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/abstractimagebuilder.java,0,2,0
55298,0,0,112,1,2,5,1,2,1378,654,'2005-12-06 18:45:09+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/javabuilder.java,0,2,0
55307,63,0,175,2,4,122,2,4,524,6165,'2005-12-07 15:41:54+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,0,3,0
55313,63,0,162,2,2,73,2,4,1174,5406,'2005-12-07 15:41:54+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertest2.java,0,3,0
55321,0,0,22,8,8,3,1,9,432,467,'2005-12-07 15:41:54+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/abstractasttests.java,0,3,0
55334,181,0,176,38,2,122,1,39,525,6165,'2005-12-08 11:45:19+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,36,4,0
55342,181,0,60,3,6,12,3,6,432,1631,'2005-12-08 11:45:19+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/batchastcreationtests.java,0,4,0
55354,181,0,71,6,9,4,5,11,525,1049,'2005-12-08 11:45:19+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedtypebinding.java,0,4,0
55362,181,0,23,10,0,15,0,10,307,855,'2005-12-08 11:45:19+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/bindingkeyparser.java,9,4,0
55370,0,0,31,7,7,4,2,9,307,486,'2005-12-08 11:45:19+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/bindingkeyresolver.java,0,4,0
55382,0,0,36,5,10,14,5,10,200,261,'2005-12-09 21:28:40+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,5,0
55392,40,0,3,7,0,2,0,7,245,48,'2005-12-10 01:00:04+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/eclipseannotationprocessorenvironment.java,6,6,0
55400,0,0,41,5,0,23,0,5,245,1230,'2005-12-10 01:00:04+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,4,6,0
55411,0,0,14,4,0,0,0,4,665,92,'2005-12-13 15:15:33+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/typereferencematch.java,4,2,0
55443,143,0,29,1,0,3,0,1,1652,369,'2005-12-13 20:06:10+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaelement.java,1,2,0
