change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
12772,0,0,2,2,212,11,2,8,2,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/index/codecs/preflex/segmenttermenum.java,117961,1,1,0
12782,0,0,5,6,208,11,2,2,0,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/index/codecs/preflex/segmenttermpositions.java,117961,5,1,0
12792,4,0,0,5,104,11,2,5,1,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/index/codecs/preflex/termbuffer.java,117961,5,0,0
12801,0,0,2,2,63,11,2,2,0,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/index/codecs/preflex/terminfo.java,117961,1,1,0
12808,0,0,2,2,371,11,2,9,6,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/index/codecs/preflex/terminfosreader.java,117961,1,1,0
12816,0,0,4,4,112,11,2,3,1,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/queryparser/charstream.java,117961,2,2,0
12822,0,2,8,14,783,11,2,16,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparser.java,117961,4,10,0
12838,6,42,23,81,1207,11,2,4,2,38,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparserbase.java,117961,12,69,0
12848,0,1,0,1,1103,11,2,8,3,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparsertokenmanager.java,117961,0,1,0
12857,0,0,2,2,330,11,2,3,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/search/booleanscorer2.java,117961,1,1,0
12866,3,35,0,43,876,11,2,4,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/search/similarity.java,117961,4,39,0
12875,0,0,13,14,503,11,2,5,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/search/sortfield.java,117961,4,10,0
12883,1,6,2,10,212,11,2,7,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/search/termrangequery.java,117961,2,8,0
12893,1,1,2,4,136,11,2,1,0,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/search/function/multivaluesource.java,117961,2,2,0
12902,0,52,0,53,193,11,2,3,2,237,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/store/dataoutput.java,117961,0,53,0
12911,0,46,4,53,277,11,2,11,7,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/store/directory.java,117961,1,52,0
12920,0,10,0,12,538,11,2,16,5,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/store/fsdirectory.java,117961,0,12,0
12930,0,5,0,6,163,11,2,3,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/store/fileswitchdirectory.java,117961,0,6,0
12940,0,0,8,9,77,11,2,1,0,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/store/nolockfactory.java,117961,1,8,0
12950,3,0,0,4,207,11,2,4,4,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/store/ramdirectory.java,117961,4,0,1
12960,0,151,0,157,396,11,2,2,1,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/util/indexablebinarystringtools.java,117961,0,157,0
12970,0,101,18,128,554,11,2,7,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/util/numericutils.java,117961,4,124,0
12980,0,22,2,25,80,11,2,2,1,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/util/stringhelper.java,117961,1,24,0
12990,0,0,28,31,86,11,2,3,2,257,'2010-11-30 11:22:39+00:00',lucene/src/java/org/apache/lucene/util/version.java,117961,10,21,0
12999,0,0,8,10,705,11,2,16,3,237,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/testexternalcodecs.java,117961,6,4,0
13006,0,10,3,16,142,11,2,7,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/testsearch.java,117961,1,15,0
13015,0,93,0,94,187,11,2,6,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/analysis/testchartokenizers.java,117961,0,94,0
13024,16,0,10,27,243,11,2,6,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/analysis/testtoken.java,117961,22,5,0
13031,1,0,6,7,308,11,2,3,2,237,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/analysis/tokenattributes/testchartermattributeimpl.java,117961,4,3,0
13040,0,152,0,153,153,11,2,3,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/analysis/tokenattributes/testsimpleattributeimpls.java,117961,0,153,0
13044,0,7,0,8,115,11,2,7,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/document/testbinarydocument.java,117961,0,8,0
13053,0,81,0,82,81,11,2,1,0,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/document/testnumbertools.java,117961,0,82,0
13058,0,0,13,15,166,11,2,5,4,57,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/test2bterms.java,117961,8,7,0
13066,0,0,149,177,973,11,2,15,6,186,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testaddindexes.java,117961,111,66,0
13075,0,0,12,14,739,11,2,22,9,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testbackwardscompatibility.java,117961,9,5,1
13084,0,0,12,16,223,11,2,11,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testconcurrentmergescheduler.java,117961,12,4,0
13093,0,0,9,11,801,11,2,14,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testdeletionpolicy.java,117961,7,4,0
13102,0,0,20,24,244,11,2,12,6,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testdoc.java,117961,15,9,0
13110,0,0,2,2,327,11,2,13,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testdocumentwriter.java,117961,1,1,0
13119,3,0,4,9,514,11,2,12,7,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testfieldsreader.java,117961,5,4,0
13128,0,1,5,8,78,11,2,8,2,237,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testflex.java,117961,5,3,0
13136,0,0,9,11,226,11,2,13,7,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexfiledeleter.java,117961,6,5,1
13144,0,1,73,93,1839,11,2,22,17,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexreader.java,117961,61,32,0
13153,0,0,19,21,507,11,2,8,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexreaderclone.java,117961,11,10,0
13162,0,0,29,33,332,11,2,9,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexreaderclonenorms.java,117961,20,13,0
13169,0,0,30,38,1248,11,2,18,7,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexreaderreopen.java,117961,19,19,0
13178,0,131,132,299,2996,11,2,69,36,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriter.java,117961,107,192,1
13186,0,47,0,48,300,11,2,14,6,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterconfig.java,117961,0,48,0
13194,0,0,2,2,809,11,2,16,7,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterdelete.java,117961,1,1,0
13203,0,1,20,27,1109,11,2,16,5,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterexceptions.java,117961,19,8,0
13212,0,0,7,9,256,11,2,10,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwritermergepolicy.java,117961,6,3,0
13222,0,0,17,21,112,11,2,9,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwritermerging.java,117961,13,8,0
13230,0,0,8,10,528,11,2,3,3,25,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterondiskfull.java,117961,7,3,0
13238,0,2,55,65,892,11,2,29,14,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterreader.java,117961,40,25,0
13247,0,0,38,44,430,11,2,2,2,25,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterwiththreads.java,117961,26,18,0
13256,0,2,7,11,136,11,2,9,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testlazybug.java,117961,2,9,0
13265,0,0,9,13,216,11,2,19,7,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testlazyproxskipping.java,117961,8,5,0
13274,0,0,2,2,195,11,2,11,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testmultilevelskiplist.java,117961,1,1,0
13283,0,0,8,10,113,11,2,7,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testnrtreaderwiththreads.java,117961,6,4,0
13291,0,0,19,23,234,11,2,12,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testnorms.java,117961,15,8,0
13300,0,0,29,35,417,11,2,9,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testomittf.java,117961,22,13,0
13309,1,4,16,28,300,11,2,10,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testparallelreader.java,117961,15,13,0
13317,0,0,4,4,129,11,2,8,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testparallelreaderemptyindex.java,117961,2,2,0
13326,0,4,9,17,258,11,2,9,1,199,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testpayloadprocessorprovider.java,117961,7,10,0
13335,0,0,6,8,630,11,2,19,8,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testpayloads.java,117961,4,4,0
13343,0,0,2,2,129,11,2,13,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testsegmentmerger.java,117961,1,1,0
13350,0,0,2,2,133,11,2,10,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testsegmenttermenum.java,117961,1,1,0
13359,0,0,8,10,452,11,2,11,5,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testtermvectorsreader.java,117961,6,4,0
13369,0,0,9,11,123,11,2,10,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testtermdocperf.java,117961,7,4,0
13377,0,0,10,12,148,11,2,11,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testthreadedoptimize.java,117961,8,4,0
13385,0,0,16,20,229,11,2,12,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/index/testtransactions.java,117961,14,6,0
13394,0,2,2,4,275,11,2,6,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/queryparser/testmultianalyzer.java,117961,1,3,0
13403,0,31,52,92,1210,11,2,25,18,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/queryparser/testqueryparser.java,117961,30,62,0
13411,0,6,0,7,514,11,2,3,2,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/checkhits.java,117961,0,7,0
13420,0,0,12,16,460,11,2,11,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/queryutils.java,117961,6,10,0
13429,0,0,2,2,325,11,2,17,6,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testboolean2.java,117961,1,1,0
13437,0,0,10,12,145,11,2,7,3,185,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testcachingspanfilter.java,117961,8,4,0
13447,0,0,10,12,295,11,2,16,6,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testcachingwrapperfilter.java,117961,8,4,0
13453,0,0,2,3,263,11,2,11,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testcustomsearchersort.java,117961,1,2,0
13461,0,0,6,8,187,11,2,9,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testelevationcomparator.java,117961,6,2,0
13470,0,0,4,4,250,11,2,11,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testexplanations.java,117961,2,2,0
13481,0,0,2,2,686,11,2,17,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testphrasequery.java,117961,1,1,0
13492,0,0,4,6,125,11,2,9,1,237,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testregexpquery.java,117961,3,3,0
13502,0,0,19,21,1197,11,2,21,6,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testsort.java,117961,12,9,1
13511,7,12,2,24,431,11,2,13,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/testtermrangequery.java,117961,9,15,0
13520,0,0,2,2,351,11,2,3,0,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/function/testcustomscorequery.java,117961,1,1,0
13531,0,0,2,2,63,11,2,6,1,237,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/function/testvaluesource.java,117961,1,1,0
13542,0,0,10,14,567,11,2,19,7,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/spans/testbasics.java,117961,7,7,0
13553,0,0,9,13,349,11,2,13,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/spans/testfieldmaskingspanquery.java,117961,5,8,0
13564,0,0,2,4,492,11,2,12,4,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/search/spans/testspans.java,117961,2,2,0
13575,0,10,0,11,538,11,2,8,4,98,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/store/mockdirectorywrapper.java,117961,0,11,0
13586,1,1,12,18,377,11,2,7,3,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/store/testbufferedindexinput.java,117961,11,7,0
13596,0,0,6,8,77,11,2,6,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/store/testfileswitchdirectory.java,117961,5,3,0
13605,67,25,32,135,1023,11,2,48,24,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/util/lucenetestcase.java,117961,78,57,0
13613,0,0,2,2,165,11,2,9,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/util/testfieldcachesanitychecker.java,117961,1,1,0
13621,0,137,7,152,368,11,2,4,1,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/util/testindexablebinarystringtools.java,117961,1,151,0
13629,0,39,0,40,40,11,2,1,0,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/util/teststringhelper.java,117961,0,40,0
13634,0,0,4,6,31,11,2,1,0,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/util/testversion.java,117961,3,3,0
13642,0,0,2,2,241,11,2,18,8,257,'2010-11-30 11:22:39+00:00',lucene/src/test/org/apache/lucene/util/_testutil.java,117961,1,1,0
13650,0,33,2,37,190,11,2,4,2,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ar/arabicanalyzer.java,117961,1,36,0
13659,0,35,0,37,130,11,2,2,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ar/arabiclettertokenizer.java,117961,0,37,0
13669,0,3,12,16,143,11,2,5,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/bg/bulgariananalyzer.java,117961,2,14,0
13678,1,86,0,92,228,11,2,6,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/br/braziliananalyzer.java,117961,2,90,0
13688,1,13,2,17,89,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/br/brazilianstemfilter.java,117961,2,15,0
13697,3,18,32,61,115,11,2,3,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/cjk/cjkanalyzer.java,117961,19,42,0
13706,0,0,2,4,50,11,2,2,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/cn/chineseanalyzer.java,117961,2,2,0
13715,0,0,2,4,104,11,2,4,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/cn/chinesefilter.java,117961,2,2,0
13723,0,0,2,4,176,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/cn/chinesetokenizer.java,117961,2,2,0
13731,0,70,0,72,272,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/commongrams/commongramsfilter.java,117961,0,72,0
13740,0,45,8,55,270,11,2,6,5,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/compound/compoundwordtokenfilterbase.java,117961,4,51,0
13748,0,60,2,63,225,11,2,3,2,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/compound/dictionarycompoundwordtokenfilter.java,117961,1,62,0
13756,0,98,10,113,388,11,2,5,4,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenationcompoundwordtokenfilter.java,117961,7,106,0
13762,0,33,0,34,130,11,2,2,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/lettertokenizer.java,117961,0,34,0
13769,0,7,0,8,74,11,2,1,0,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/lowercasefilter.java,117961,0,8,0
13777,0,33,0,34,132,11,2,2,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/lowercasetokenizer.java,117961,0,34,0
13785,0,7,0,8,64,11,2,1,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/simpleanalyzer.java,117961,0,8,0
13792,3,68,54,134,312,11,2,2,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/stopfilter.java,117961,13,121,0
13799,0,9,0,10,65,11,2,1,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/whitespaceanalyzer.java,117961,0,10,0
13808,0,33,0,34,123,11,2,1,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/core/whitespacetokenizer.java,117961,0,34,0
13818,1,77,43,125,261,11,2,6,2,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/cz/czechanalyzer.java,117961,9,116,0
13828,0,59,11,74,250,11,2,5,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/de/germananalyzer.java,117961,4,70,0
13838,1,23,4,32,114,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/de/germanstemfilter.java,117961,4,28,0
13848,4,23,0,30,144,11,2,4,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/el/greekanalyzer.java,117961,5,25,0
13858,0,5,0,6,134,11,2,2,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/el/greeklowercasefilter.java,117961,0,6,0
13868,1,1,2,6,117,11,2,5,2,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/en/englishanalyzer.java,117961,3,3,0
13878,0,30,0,31,161,11,2,2,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/fa/persiananalyzer.java,117961,0,31,0
13888,1,48,2,57,148,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/fr/elisionfilter.java,117961,4,53,0
13898,0,51,10,63,263,11,2,5,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/fr/frenchanalyzer.java,117961,5,58,0
13907,0,19,6,27,114,11,2,4,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/fr/frenchstemfilter.java,117961,3,24,0
13915,0,0,4,5,2049,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/asciifoldingfilter.java,117961,1,4,0
13924,0,261,0,262,262,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/isolatin1accentfilter.java,117961,0,262,0
13930,1,7,0,11,58,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/keepwordfilter.java,117961,2,9,0
13939,0,0,4,5,493,11,2,4,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/patternanalyzer.java,117961,2,3,0
13948,0,110,0,112,687,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/worddelimiterfilter.java,117961,0,112,0
13956,0,82,2,86,268,11,2,5,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/nl/dutchanalyzer.java,117961,1,85,0
13966,0,29,6,38,139,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/nl/dutchstemfilter.java,117961,3,35,0
13976,0,0,2,4,409,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/nl/dutchstemmer.java,117961,2,2,0
13985,0,6,0,8,59,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/payloads/identityencoder.java,117961,0,8,0
13994,0,68,16,89,327,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/reverse/reversestringfilter.java,117961,1,88,0
14002,0,20,6,29,194,11,2,5,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ru/russiananalyzer.java,117961,4,25,0
14012,0,0,38,41,132,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ru/russianlettertokenizer.java,117961,3,38,0
14022,0,56,0,57,57,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ru/russianlowercasefilter.java,117961,0,57,0
14026,0,92,0,93,93,11,2,4,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ru/russianstemfilter.java,117961,0,93,0
14031,0,599,0,600,600,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/ru/russianstemmer.java,117961,0,600,0
14035,1,10,41,58,132,11,2,5,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/snowball/snowballanalyzer.java,117961,8,50,0
14042,0,7,0,8,140,11,2,1,1,63,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/standard/classicanalyzer.java,117961,0,8,0
14050,0,35,20,63,234,11,2,1,0,63,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/standard/classictokenizer.java,117961,6,57,0
14057,0,4,0,5,737,11,2,3,2,63,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/standard/classictokenizerimpl.java,117961,0,5,0
14072,0,7,0,8,138,11,2,2,0,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/standard/standardanalyzer.java,117961,0,8,0
14080,0,5,0,6,87,11,2,3,0,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/standard/standardfilter.java,117961,0,6,0
14086,2,26,26,62,252,11,2,3,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/standard/standardtokenizer.java,117961,12,50,0
14093,0,0,4,4,159,11,2,4,0,203,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/synonym/synonymmap.java,117961,2,2,0
14101,2,10,0,16,143,11,2,3,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/th/thaiwordfilter.java,117961,4,12,0
14110,0,47,60,113,328,11,2,1,0,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/apache/lucene/analysis/util/chararrayset.java,117961,4,109,0
14120,0,54,0,61,567,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/java/org/tartarus/snowball/snowballprogram.java,117961,0,61,0
14131,2,29,2,36,189,11,2,4,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/br/testbrazilianstemmer.java,117961,3,33,0
14139,2,0,23,28,309,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/commongrams/commongramsfiltertest.java,117961,15,13,0
14148,4,43,2,52,274,11,2,2,0,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/core/testanalyzers.java,117961,5,47,0
14157,0,0,11,11,311,11,2,1,1,63,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/core/testclassicanalyzer.java,117961,6,5,0
14166,0,2,2,4,100,11,2,2,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/core/teststopanalyzer.java,117961,1,3,0
14175,5,8,6,22,142,11,2,1,1,188,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/core/teststopfilter.java,117961,9,13,0
14184,0,43,4,48,118,11,2,2,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/cz/testczechanalyzer.java,117961,2,46,0
14193,1,8,21,33,93,11,2,4,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/de/testgermananalyzer.java,117961,3,30,0
14200,1,11,2,15,101,11,2,3,1,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/el/greekanalyzertest.java,117961,2,13,0
14209,1,2,2,5,223,11,2,1,0,208,'2010-11-30 11:22:39+00:00',modules/analysis/common/src/test/org/apache/lucene/analysis/fa/testpersiananalyzer.java,117961,2,3,0
